Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8397274278,"Jan 14, 2023, 1:19:57 PM",Morning Workout,Crossfit,"",240,0,,,false,"",,activities/9007386998.tcx.gz,,,240.0,240.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8397274392,"Jan 14, 2023, 1:34:34 PM",Morning Workout,Crossfit,"",1399,0,,,false,"",,activities/9007387107.tcx.gz,,,1399.0,1399.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8397274563,"Jan 14, 2023, 2:16:19 PM",Lunch Walk,Walk,,1947,1.70,,,false,,,activities/9007387275.gpx.gz,,,1947.0,1114.0,1702.0220947265625,3.2788450717926025,1.527847409248352,0.0,2.0999999046325684,6.300000190734863,8.600000381469727,1.9719582796096802,-0.12338265776634216,,,63.0,58.02436828613281,,,,,157.88845825195312,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8741766810417175,0.0,,,,,,,,,,,,""
8403882826,"Jan 16, 2023, 9:58:52 PM",Evening Walk,Walk,,874,1.54,,,false,,,activities/9014749719.gpx.gz,,,874.0,857.0,1543.031494140625,5.7986273765563965,1.8005034923553467,2.4000000953674316,0.5,6.199999809265137,8.600000381469727,3.823174238204956,0.12313423305749893,,,88.0,60.273475646972656,,,,,143.13970947265625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7654823064804077,0.0,,,,,,,,,,,,""
8403882846,"Jan 16, 2023, 10:24:00 PM",Evening Workout,Crossfit,"",480,0,,,false,"",,activities/9014749769.tcx.gz,,,480.0,480.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,66.0,66.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8403882905,"Jan 16, 2023, 10:36:30 PM",Evening Workout,Crossfit,"",764,0,,,false,"",,activities/9014749826.tcx.gz,,,764.0,764.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,66.0,66.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8403882954,"Jan 16, 2023, 10:54:37 PM",Evening Workout,Crossfit,"",894,0,,,false,"",,activities/9014749884.tcx.gz,,,894.0,894.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,66.0,66.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8403883037,"Jan 16, 2023, 11:16:12 PM",Evening Walk,Walk,,1091,1.52,,,false,,,activities/9014749977.gpx.gz,,,1091.0,839.0,1520.72509765625,9.056445121765137,1.812544822692871,0.0,2.200000047683716,6.400000095367432,8.600000381469727,1.86809504032135,-0.1446678340435028,,,64.0,59.77817916870117,,,,,141.07102966308594,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3938817977905273,0.0,,,,,,,,,,,,""
8412679173,"Jan 17, 2023, 2:45:35 PM",Lunch Walk,Walk,,864,1.65,,,false,,,activities/9024470334.gpx.gz,,,864.0,848.0,1652.60400390625,7.032110214233398,1.948825478553772,2.4961538314819336,1.0961500406265259,6.099999904632568,8.699999809265137,5.372615814208984,0.08471478521823883,,,66.0,61.32624053955078,,,,,153.3040008544922,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.912736177444458,0.0,,,,,,,,,,,,""
8412679205,"Jan 17, 2023, 3:10:55 PM",Lunch Workout,Crossfit,"",423,0,,,false,"",,activities/9024470383.tcx.gz,,,423.0,423.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,63.0,63.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8412679273,"Jan 17, 2023, 3:20:47 PM",Lunch Weight Training,Weight Training,,816,0,,,false,,,activities/9024470457.tcx.gz,,,816.0,816.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,63.0,63.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8412679367,"Jan 17, 2023, 3:41:48 PM",Lunch Weight Training,Weight Training,,813,0,,,false,,,activities/9024470578.tcx.gz,,,813.0,813.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,63.0,63.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8412679542,"Jan 17, 2023, 4:02:54 PM",Afternoon Walk,Walk,,1275,1.66,,,false,,,activities/9024470743.gpx.gz,,,1275.0,1034.0,1667.8902587890625,6.1939778327941895,1.613046646118164,0.0,2.0999999046325684,6.300000190734863,8.600000381469727,1.9782358407974243,-0.12590757012367249,,,63.0,56.88241195678711,,,,,154.72238159179688,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3081492185592651,0.0,,,,,,,,,,,,""
8412679739,"Jan 18, 2023, 2:38:26 PM",Lunch Walk,Walk,,838,1.39,,,false,,,activities/9024470977.gpx.gz,,,838.0,838.0,1396.582763671875,4.794231414794922,1.6665666103363037,2.5,1.0,6.099999904632568,8.600000381469727,4.9669013023376465,0.10740501433610916,,,65.0,60.91119384765625,,,,,129.55421447753906,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6665666103363037,0.0,,,,,,,,,,,,""
8412679761,"Jan 18, 2023, 3:08:05 PM",Lunch Workout,Crossfit,"",430,0,,,false,"",,activities/9024471027.tcx.gz,,,430.0,430.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,61.0,61.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8412679880,"Jan 18, 2023, 3:24:21 PM",Lunch Workout,Crossfit,"",1327,0,,,false,"",,activities/9024471150.tcx.gz,,,1327.0,1327.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,61.0,61.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8412680052,"Jan 18, 2023, 3:53:38 PM",Lunch Walk,Walk,,1821,3.56,,,false,,,activities/9024471312.gpx.gz,,,1821.0,1508.0,3562.2412109375,16.354705810546875,2.3622288703918457,0.0,2.0,6.300000190734863,8.600000381469727,2.6667122840881348,-0.05614443123340607,,,64.0,56.873443603515625,,,,,330.452392578125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9562004804611206,0.0,,,,,,,,,,,,""
8417972707,"Jan 19, 2023, 3:12:12 PM",Lunch Workout,Crossfit,"",319,0,,,false,"",,activities/9030295168.tcx.gz,,,319.0,319.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,53.0,53.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8417972725,"Jan 19, 2023, 3:33:22 PM",Lunch Workout,Crossfit,"",779,0,,,false,"",,activities/9030295218.tcx.gz,,,779.0,779.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,53.0,53.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8417972889,"Jan 19, 2023, 3:57:13 PM",Lunch Walk,Walk,,1545,1.78,,,false,,,activities/9030295395.gpx.gz,,,1545.0,1083.0,1788.3123779296875,7.560937881469727,1.6512579917907715,0.0,2.0999999046325684,6.300000190734863,8.600000381469727,2.138758659362793,-0.11742914468050003,,,64.0,58.62641525268555,,,,,165.8931884765625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1574838161468506,0.0,,,,,,,,,,,,""
8423123080,"Jan 20, 2023, 3:11:02 PM",Lunch Workout,Crossfit,"",250,0,,,false,"",,activities/9035981834.tcx.gz,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,58.0,58.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8423123092,"Jan 20, 2023, 2:41:01 PM",Lunch Walk,Walk,,1556,1.98,,,false,,,activities/9035981803.gpx.gz,,,1556.0,1313.0,1982.4835205078125,8.808255195617676,1.5098884105682373,2.496774196624756,0.8967700004577637,6.099999904632568,8.600000381469727,6.250561237335205,0.08070684969425201,,,67.0,59.93394470214844,,,,,183.90542602539062,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2740896940231323,0.0,,,,,,,,,,,,""
8423123182,"Jan 20, 2023, 3:29:59 PM",Lunch Workout,Crossfit,"",1259,0,,,false,"",,activities/9035981944.tcx.gz,,,1259.0,1259.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,58.0,58.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8423123341,"Jan 20, 2023, 3:54:08 PM",Lunch Walk,Walk,,1050,1.63,,,false,,,activities/9035982078.gpx.gz,,,1050.0,1029.0,1638.52001953125,3.73022198677063,1.5923421382904053,0.0,2.0,6.400000095367432,8.600000381469727,1.9842054843902588,-0.12206137180328369,,,62.0,57.50829315185547,,,,,151.99786376953125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5604952573776245,0.0,,,,,,,,,,,,""
8441611450,"Jan 23, 2023, 8:05:36 PM",Afternoon Workout,Crossfit,"",323,0,,,false,"",,activities/9056583476.tcx.gz,,,323.0,323.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8441611453,"Jan 23, 2023, 8:14:25 PM",Afternoon Workout,Crossfit,"",507,0,,,false,"",,activities/9056583483.tcx.gz,,,507.0,507.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8441611481,"Jan 23, 2023, 8:24:58 PM",Afternoon Workout,Crossfit,"",915,0,,,false,"",,activities/9056583524.tcx.gz,,,915.0,915.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8441611653,"Jan 23, 2023, 8:43:35 PM",Afternoon Walk,Walk,,1238,1.72,,,false,,,activities/9056583684.gpx.gz,,,1238.0,1216.0,1721.4427490234375,6.319917678833008,1.4156601428985596,0.0,2.200000047683716,6.300000190734863,8.600000381469727,2.9266257286071777,-0.12779977917671204,,,59.0,54.92274856567383,,,,,159.68997192382812,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3905029296875,0.0,,,,,,,,,,,,""
8441611770,"Jan 23, 2023, 9:19:36 PM",Evening Walk,Walk,,2470,1.89,,,false,,,activities/9056583800.gpx.gz,,,2470.0,1619.0,1889.6966552734375,6.397676944732666,1.1671998500823975,4.624969482421875,4.624969959259033,6.099999904632568,8.800000190734863,6.951437950134277,0.0,,,77.0,53.092994689941406,,,,,175.2986602783203,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7650593519210815,0.0,,,,,,,,,,,,""
8447101848,"Jan 24, 2023, 11:37:12 AM",Morning Workout,Crossfit,"",413,0,,,false,"",,activities/9062602856.tcx.gz,,,413.0,413.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8447101894,"Jan 24, 2023, 11:55:03 AM",Morning Weight Training,Weight Training,,667,0,,,false,,,activities/9062602915.tcx.gz,,,667.0,667.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8447101991,"Jan 24, 2023, 12:11:06 PM",Morning Workout,Crossfit,"",668,0,,,false,"",,activities/9062603026.tcx.gz,,,668.0,668.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8447102142,"Jan 24, 2023, 12:32:12 PM",Morning Walk,Walk,,1071,1.90,,,false,,,activities/9062603149.gpx.gz,,,1071.0,978.0,1900.4521484375,8.15402603149414,1.9432026147842407,0.0,1.2999999523162842,7.099999904632568,8.600000381469727,1.9720611572265625,-0.06840477138757706,,,64.0,60.06591033935547,,,,,176.29588317871094,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7744650840759277,0.0,,,,,,,,,,,,""
8447102300,"Jan 24, 2023, 9:18:47 PM",Evening Walk,Walk,,2771,1.91,,,false,,,activities/9062603324.gpx.gz,,,2771.0,1960.0,1918.5865478515625,2.5361218452453613,0.978870689868927,4.4376606941223145,5.137660026550293,6.099999904632568,8.800000190734863,8.658513069152832,-0.03648519143462181,,,114.0,55.09710693359375,,,,,177.97865295410156,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6923805475234985,0.0,,,,,,,,,,,,""
8453676691,"Jan 25, 2023, 11:38:31 AM",Morning Workout,Crossfit,"",425,0,,,false,"",,activities/9069838687.tcx.gz,,,425.0,425.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8453676728,"Jan 25, 2023, 11:54:35 AM",Morning Workout,Crossfit,"",1783,0,,,false,"",,activities/9069838722.tcx.gz,,,1783.0,1783.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8453676807,"Jan 25, 2023, 12:33:46 PM",Morning Walk,Walk,,1785,1.78,,,false,,,activities/9069838814.gpx.gz,,,1785.0,1090.0,1779.4385986328125,5.1249847412109375,1.6325124502182007,0.0,2.700000047683716,6.300000190734863,9.800000190734863,6.576755523681641,-0.15173324942588806,,,61.0,55.51845169067383,,,,,165.0703582763672,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9968843460083008,0.0,,,,,,,,,,,,""
8468527319,"Jan 26, 2023, 11:38:02 AM",Morning Workout,Crossfit,"",255,0,,,false,"",,activities/9086320075.tcx.gz,,,255.0,255.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8468527334,"Jan 26, 2023, 12:14:29 PM",Morning Workout,Crossfit,"",53,0,,,false,"",,activities/9086320097.tcx.gz,,,53.0,53.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8468527387,"Jan 27, 2023, 11:35:56 AM",Morning Workout,Crossfit,"",336,0,,,false,"",,activities/9086320163.tcx.gz,,,336.0,336.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8468527391,"Jan 26, 2023, 12:21:59 PM",Morning Walk,Walk,,1826,1.84,,,false,,,activities/9086320149.gpx.gz,,,1826.0,1202.0,1845.1575927734375,12.24545955657959,1.535072922706604,0.0,1.2999999523162842,6.300000190734863,8.600000381469727,1.8127055168151855,-0.0704546868801117,,,61.0,55.31596755981445,,,,,171.16690063476562,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0104916095733643,0.0,,,,,,,,,,,,""
8468527424,"Jan 27, 2023, 11:46:19 AM",Morning Workout,Crossfit,"",1737,0,,,false,"",,activities/9086320200.tcx.gz,,,1737.0,1737.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8468527481,"Jan 27, 2023, 12:31:12 PM",Morning Walk,Walk,,1275,1.82,,,false,,,activities/9086320264.gpx.gz,,,1275.0,1080.0,1824.830810546875,10.68077278137207,1.6896581649780273,0.0,2.4000000953674316,6.199999809265137,9.100000381469727,2.871195077896118,-0.13151903450489044,,,59.0,56.37643814086914,,,,,169.28097534179688,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4312398433685303,0.0,,,,,,,,,,,,""
8478689986,"Jan 30, 2023, 6:42:37 PM",Afternoon Walk,Walk,,1023,2.01,,,false,,,activities/9097695393.gpx.gz,,,1023.0,1023.0,2011.8427734375,14.250860214233398,1.9666106700897217,2.496551752090454,1.0965499877929688,6.099999904632568,8.600000381469727,6.56919002532959,0.06958794593811035,,,63.0,57.810943603515625,,,,,186.6290283203125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9666106700897217,0.0,,,,,,,,,,,,""
8478690008,"Jan 30, 2023, 7:10:25 PM",Afternoon Workout,Crossfit,"",365,0,,,false,"",,activities/9097695435.tcx.gz,,,365.0,365.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,55.0,55.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8478690099,"Jan 30, 2023, 7:21:24 PM",Afternoon Workout,Crossfit,"",595,0,,,false,"",,activities/9097695519.tcx.gz,,,595.0,595.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,55.0,55.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8478690155,"Jan 30, 2023, 7:39:37 PM",Afternoon Workout,Crossfit,"",739,0,,,false,"",,activities/9097695603.tcx.gz,,,739.0,739.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,55.0,55.0,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8478690316,"Jan 30, 2023, 7:56:51 PM",Afternoon Walk,Walk,,1123,1.62,,,false,,,activities/9097695739.gpx.gz,,,1123.0,974.0,1621.483154296875,4.511044502258301,1.6647671461105347,0.0,2.299999952316284,6.199999809265137,8.600000381469727,1.9174541234970093,-0.1418454349040985,,,61.0,56.88638687133789,,,,,150.41714477539062,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.443885326385498,0.0,,,,,,,,,,,,""
8485590252,"Jan 31, 2023, 11:40:15 AM",Morning Workout,Crossfit,"",380,0,141.0,4,false,"",,activities/9105280688.tcx.gz,,,380.0,380.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,56.0,56.0,,126.30789184570312,,,57.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8485590314,"Jan 31, 2023, 12:01:16 PM",Morning Workout,Crossfit,"",936,0,159.0,11,false,"",,activities/9105280732.tcx.gz,,,936.0,936.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,56.0,56.0,,126.1431655883789,,,141.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8485590336,"Jan 31, 2023, 12:30:56 PM",Morning Walk,Walk,,1147,1.62,119.0,3,false,,,activities/9105280770.tcx.gz,,,1147.0,1127.0,1628.232177734375,3.4685757160186768,1.444749116897583,0.0,2.0999999046325684,6.300000190734863,8.600000381469727,1.9750486612319946,-0.12897422909736633,,,59.0,52.95601272583008,,102.46858215332031,,,117.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4195573329925537,0.0,,,,,,,,,,,,""
8491613860,"Feb 1, 2023, 11:32:57 AM",Morning Workout,Crossfit,"",238,0,122.0,0,false,"",,activities/9113068194.tcx.gz,,,238.0,238.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,57.0,57.0,,99.27731323242188,,,22.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8491613864,"Feb 1, 2023, 11:37:49 AM",Morning Workout,Crossfit,"",297,0,147.0,5,false,"",,activities/9113068227.tcx.gz,,,297.0,297.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,57.0,57.0,,132.2390594482422,,,48.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8491613908,"Feb 1, 2023, 11:47:47 AM",Morning Workout,Crossfit,"",1783,0,168.0,63,false,"",,activities/9113068284.tcx.gz,,,1783.0,1783.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,57.0,57.0,,147.7324676513672,,,347.0,,,63.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8491614000,"Feb 1, 2023, 12:35:10 PM",Morning Walk,Walk,,1332,1.64,129.0,3,false,,,activities/9113068342.tcx.gz,,,1332.0,1263.0,1639.385498046875,8.618833541870117,1.2980091571807861,0.0,2.4000000953674316,6.199999809265137,8.600000381469727,1.9214301109313965,-0.14639630913734436,,,59.0,51.939369201660156,,111.61115264892578,,,162.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2307698726654053,0.0,,,,,,,,,,,,""
8491614132,"Feb 1, 2023, 9:17:56 PM",Evening Walk,Walk,,2083,1.87,110.0,4,false,,,activities/9113068414.tcx.gz,,,2083.0,1783.0,1876.0643310546875,2.8087799549102783,1.0521953105926514,6.839047431945801,5.239049911499023,5.5,8.399999618530273,10.297911643981934,0.08528492599725723,,,83.0,50.89419937133789,,100.01820373535156,,,198.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9006549715995789,0.0,,,,,,,,,,,,""
8494193496,"Feb 2, 2023, 12:39:18 PM",Morning Walk,Walk,,1055,1.62,126.0,3,false,,,activities/9115943480.tcx.gz,,,1055.0,1055.0,1620.349853515625,6.758781909942627,1.5358766317367554,2.140000104904175,-0.05999999865889549,6.400000095367432,8.600000381469727,1.9439208507537842,0.13577315211296082,,,65.0,59.775550842285156,,114.39064025878906,,,134.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5358766317367554,0.0,,,,,,,,,,,,""
8494193515,"Feb 2, 2023, 1:27:10 PM",Morning Workout,Crossfit,"",856,0,165.0,25,false,"",,activities/9115943536.tcx.gz,,,856.0,856.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,50.0,50.0,,143.55841064453125,,,159.0,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8494193590,"Feb 2, 2023, 2:12:24 PM",Lunch Walk,Walk,,1075,1.60,121.0,3,false,,,activities/9115943611.tcx.gz,,,1075.0,1057.0,1601.5439453125,3.7289650440216064,1.5151787996292114,0.0,2.0999999046325684,6.300000190734863,8.600000381469727,1.9030861854553223,-0.13112346827983856,,,60.0,55.957061767578125,,111.61164093017578,,,131.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4898083209991455,0.0,,,,,,,,,,,,""
